Fecha,Semana,Inicio,Fin,Bolsa,Cajón
2005,49,12/3/05,12/9/05,0.98,0.97
2005,50,12/10/05,12/16/05,0.87,0.93
2005,51,12/17/05,12/23/05,0.75,0.88
2005,52,12/24/05,12/30/05,0.82,0.84
2006,1,1/1/06,1/7/06,0.79,0.83
2006,2,1/8/06,1/14/06,0.74,0.85
2006,3,1/15/06,1/21/06,0.62,0.8
2006,4,1/22/06,1/28/06,0.62,0.8
2006,5,1/29/06,2/4/06,0.62,0.8
2006,6,2/5/06,2/11/06,0.62,0.73
2006,7,2/12/06,2/18/06,0.57,0.72
2006,8,2/19/06,2/25/06,0.7,0.95
2006,9,2/26/06,3/4/06,0.72,0.98
2006,10,3/5/06,3/11/06,0.75,0.87
2006,11,3/12/06,3/18/06,0.69,0.89
2006,12,3/19/06,3/25/06,0.64,0.83
2006,13,3/26/06,4/1/06,0.69,0.85
2006,14,4/2/06,4/7/06,0.67,0.77
2006,15,4/9/06,4/15/06,0.63,0.83
2006,16,4/16/06,4/22/06,0.64,0.79
2006,17,4/23/06,4/29/06,0.58,0.68
2006,18,4/30/06,5/6/06,0.64,0.64
2006,19,5/7/06,5/13/06,0.5,0.53
2006,20,5/14/06,5/20/06,0.56,0.52
2006,21,5/21/06,5/27/06,0.55,0.58
2006,22,5/28/06,6/3/06,0.48,0.55
2006,23,6/4/06,6/10/06,0.49,0.69
2006,24,6/11/06,6/15/06,0.6,0.71
2006,25,6/18/06,6/24/06,0.6,0.7
2006,26,6/25/06,7/1/06,0.81,0.92
2006,27,7/2/06,7/8/06,0.82,0.91
2006,28,7/9/06,7/15/06,0.99,1.1
2006,29,7/16/06,7/22/06,1,1.16
2006,30,7/23/06,7/29/06,1.17,1.35
2006,31,7/30/06,8/5/06,0.96,1.17
2006,32,8/6/06,8/12/06,0.96,1.04
2006,33,8/13/06,8/19/06,1.19,1.48
2006,34,8/20/06,8/25/06,1.18,1.26
2006,35,8/27/06,9/2/06,0.91,1.09
2006,36,9/3/06,9/9/06,1.36,1.54
2006,37,9/10/06,9/16/06,1.25,1.28
2006,38,9/17/06,9/23/06,0.87,0.98
2006,39,9/24/06,9/30/06,0.74,0.83
2006,40,10/1/06,10/5/06,0.72,0.81
2006,41,10/8/06,10/14/06,0.65,0.8
2006,42,10/15/06,10/21/06,0.8,0.82
2006,43,10/22/06,10/28/06,0.78,0.78
2006,44,10/29/06,11/3/06,0.65,0.66
2006,45,11/5/06,11/11/06,0.65,0.67
2006,46,11/12/06,11/18/06,0.74,0.71
2006,47,11/19/06,11/24/06,0.72,0.73
2006,48,11/26/06,12/2/06,0.76,0.88
2006,49,12/3/06,12/9/06,0.72,0.85
2006,50,12/10/06,12/16/06,0.6,0.76
2006,51,12/17/06,12/23/06,0.56,0.81
2006,52,12/24/06,12/30/06,0.59,0.85
2007,1,1/1/07,1/7/07,0.55,0.79
2007,2,1/8/07,1/14/07,0.55,0.72
2007,3,1/15/07,1/21/07,0.61,0.75
2007,4,1/22/07,1/28/07,0.6,0.79
2007,5,1/29/07,2/4/07,0.56,0.73
2007,6,2/5/07,2/11/07,0.63,0.79
2007,7,2/12/07,2/18/07,0.62,0.8
2007,8,2/19/07,2/25/07,0.68,0.84
2007,9,2/26/07,3/4/07,0.73,0.95
2007,10,3/5/07,3/11/07,0.69,0.91
2007,11,3/12/07,3/18/07,0.74,0.9
2007,12,3/19/07,3/25/07,0.72,0.87
2007,13,3/26/07,4/1/07,0.79,0.97
2007,14,4/2/07,4/8/07,0.82,1.04
2007,15,4/9/07,4/15/07,0.82,0.99
2007,16,4/16/07,4/22/07,0.66,0.78
2007,17,4/23/07,4/29/07,0.61,0.7
2007,18,4/30/07,5/6/07,0.75,0.8
2007,19,5/7/07,5/13/07,0.7,0.78
2007,20,5/14/07,5/20/07,0.7,0.79
2007,21,5/21/07,5/27/07,0.64,0.82
2007,22,5/28/07,6/3/07,0.67,0.8
2007,23,6/4/07,6/10/07,0.76,0.88
2007,24,6/11/07,6/17/07,0.75,0.85
2007,25,6/18/07,6/24/07,0.87,0.97
2007,26,6/25/07,7/1/07,0.91,0.97
2007,27,7/2/07,7/8/07,0.84,0.82
2007,28,7/9/07,7/15/07,0.96,1.02
2007,29,7/16/07,7/22/07,1.04,0.98
2007,30,7/23/07,7/29/07,1.02,0.98
2007,31,7/30/07,8/5/07,0.99,1.01
2007,32,8/6/07,8/12/07,0.99,0.93
2007,33,8/13/07,8/19/07,1.02,0.91
2007,34,8/20/07,8/26/07,0.88,0.83
2007,35,8/27/07,9/2/07,0.8,0.83
2007,36,9/3/07,9/9/07,1.1,1.05
2007,37,9/10/07,9/16/07,1.12,1.12
2007,38,9/17/07,9/23/07,1.03,1.05
2007,39,9/24/07,9/30/07,1.07,1.17
2007,40,10/1/07,10/7/07,1.17,1.26
2007,41,10/8/07,10/14/07,1.2,1.37
2007,42,10/15/07,10/21/07,1.28,1.43
2007,43,10/22/07,10/28/07,1.23,1.3
2007,44,10/29/07,11/4/07,1.14,1.28
2007,45,11/5/07,11/11/07,1.29,1.55
2007,46,11/12/07,11/18/07,1.28,1.32
2007,47,11/19/07,11/25/07,1.24,1.24
2007,48,11/26/07,12/2/07,1.06,1.19
2007,49,12/3/07,12/9/07,1,1.1
2007,50,12/10/07,12/16/07,1,0.98
2007,51,12/17/07,12/23/07,0.86,0.91
2007,52,12/24/07,12/30/07,0.83,0.96
2008,1,1/1/08,1/7/08,0.83,0.9
2008,2,1/8/08,1/14/08,0.62,0.78
2008,3,1/15/08,1/21/08,0.51,0.56
2008,4,1/22/08,1/28/08,0.63,0.74
2008,5,1/29/08,2/4/08,0.75,0.86
2008,6,2/5/08,2/11/08,0.72,0.86
2008,7,2/12/08,2/18/08,0.83,1.07
2008,8,2/19/08,2/25/08,1.07,1.17
2008,9,2/26/08,3/3/08,0.72,0.9
2008,10,3/4/08,3/10/08,0.63,0.74
2008,11,3/11/08,3/17/08,0.61,0.69
2008,12,3/18/08,3/24/08,0.8,0.99
2008,13,3/25/08,3/31/08,0.67,0.75
2008,14,4/1/08,4/7/08,0.7,0.77
2008,15,4/8/08,4/14/08,0.61,0.7
2008,16,4/15/08,4/21/08,0.61,0.73
2008,17,4/22/08,4/28/08,0.72,0.87
2008,18,4/29/08,5/5/08,0.72,0.82
2008,19,5/6/08,5/12/08,0.7,0.73
2008,20,5/13/08,5/19/08,0.74,0.82
2008,21,5/20/08,5/26/08,0.69,0.76
2008,22,5/27/08,6/2/08,0.7,0.78
2008,23,6/3/08,6/9/08,0.72,0.81
2008,24,6/10/08,6/16/08,0.81,0.89
2008,25,6/17/08,6/23/08,0.81,0.99
2008,26,6/24/08,6/30/08,0.99,1.23
2008,27,7/1/08,7/7/08,1.15,1.39
2008,28,7/8/08,7/14/08,1.5,1.44
2008,29,7/15/08,7/21/08,1.59,1.59
2008,30,7/22/08,7/28/08,1.7,1.67
2008,31,7/29/08,8/4/08,1.82,1.92
2008,32,8/5/08,8/11/08,2.07,2.08
2008,33,8/12/08,8/18/08,2.61,2.68
2008,34,8/19/08,8/25/08,2.49,2.62
2008,35,8/26/08,9/1/08,2.62,2.47
2008,36,9/2/08,9/8/08,3.06,2.71
2008,37,9/9/08,9/15/08,3.46,3.47
2008,38,9/16/08,9/22/08,3.56,3.58
2008,39,9/23/08,9/29/08,3.23,3.33
2008,40,9/30/08,10/6/08,3.17,3.35
2008,41,10/7/08,10/13/08,2.82,2.48
2008,42,10/14/08,10/20/08,1.91,1.59
2008,43,10/21/08,10/27/08,1.38,1.42
2008,44,10/28/08,11/3/08,1.01,1.33
2008,45,11/4/08,11/10/08,0.86,1.01
2008,46,11/11/08,11/17/08,0.76,0.94
2008,47,11/18/08,11/24/08,0.86,1.09
2008,48,11/25/08,12/1/08,0.65,0.81
2008,49,12/2/08,12/8/08,0.71,0.99
2008,50,12/9/08,12/15/08,0.66,0.79
2008,51,12/16/08,12/22/08,0.62,0.83
2008,52,12/23/08,12/29/08,0.6,0.8
2009,1,1/1/09,1/7/09,0.61,0.85
2009,2,1/8/09,1/14/09,0.59,0.72
2009,3,1/15/09,1/21/09,0.68,0.91
2009,4,1/22/09,1/28/09,0.66,0.84
2009,5,1/29/09,2/4/09,0.61,0.83
2009,6,2/5/09,2/11/09,0.74,1.04
2009,7,2/12/09,2/18/09,0.78,1.19
2009,8,2/19/09,2/25/09,0.77,1.19
2009,9,2/26/09,3/4/09,0.8,1.19
2009,10,3/5/09,3/11/09,0.83,1.19
2009,11,3/12/09,3/18/09,0.86,1.34
2009,12,3/19/09,3/25/09,0.85,1.42
2009,13,3/26/09,4/1/09,0.74,1.21
2009,14,4/2/09,4/8/09,0.72,1.17
2009,15,4/9/09,4/15/09,0.81,1.25
2009,16,4/16/09,4/22/09,0.73,1.15
2009,17,4/23/09,4/29/09,0.65,0.95
2009,18,4/30/09,5/6/09,0.62,0.91
2009,19,5/7/09,5/13/09,0.64,0.95
2009,20,5/14/09,5/20/09,0.56,0.83
2009,21,5/21/09,5/27/09,0.54,0.84
2009,22,5/28/09,6/3/09,0.55,0.8
2009,23,6/4/09,6/10/09,0.56,0.85
2009,24,6/11/09,6/17/09,0.64,0.91
2009,25,6/18/09,6/24/09,0.66,0.92
2009,26,6/25/09,7/1/09,0.74,1.05
2009,27,7/2/09,7/8/09,0.77,1.21
2009,28,7/9/09,7/15/09,1.07,1.52
2009,29,7/16/09,7/22/09,1.06,1.55
2009,30,7/23/09,7/29/09,1.2,1.7
2009,31,7/30/09,8/5/09,1.17,1.72
2009,32,8/6/09,8/12/09,0.99,1.28
2009,33,8/13/09,8/19/09,0.82,1.08
2009,34,8/20/09,8/26/09,0.77,1.14
2009,35,8/27/09,9/2/09,0.77,1.13
2009,36,9/3/09,9/9/09,0.73,1.02
2009,37,9/10/09,9/16/09,0.69,0.99
2009,38,9/17/09,9/23/09,0.72,1.07
2009,39,9/24/09,9/30/09,0.77,1.08
2009,40,10/1/09,10/7/09,0.81,1.13
2009,41,10/8/09,10/14/09,1.24,1.71
2009,42,10/15/09,10/21/09,0.97,1.51
2009,43,10/22/09,10/28/09,1.04,1.58
2009,44,10/29/09,11/4/09,1.1,1.64
2009,45,11/5/09,11/11/09,1.19,1.76
2009,46,11/12/09,11/18/09,1.12,1.68
2009,47,11/19/09,11/25/09,1.37,2.03
2009,48,11/26/09,12/2/09,1.51,2.21
2009,49,12/3/09,12/9/09,1.35,1.88
2009,50,12/10/09,12/16/09,1.41,1.91
2009,51,12/17/09,12/23/09,1.59,1.81
2009,52,12/24/09,12/30/09,1.59,1.87
2010,1,1/1/10,1/7/10,0.89,1.48
2010,2,1/8/10,1/14/10,0.66,1.17
2010,3,1/15/10,1/21/10,0.58,0.93
2010,4,1/22/10,1/28/10,0.58,0.9
2010,5,1/29/10,2/4/10,0.58,0.81
2010,6,2/5/10,2/11/10,0.66,1.09
2010,7,2/12/10,2/18/10,0.6,0.97
2010,8,2/19/10,2/25/10,0.58,0.89
2010,9,2/26/10,3/4/10,0.68,1
2010,10,3/5/10,3/11/10,0.69,1.09
2010,11,3/12/10,3/18/10,0.77,1.12
2010,12,3/19/10,3/25/10,0.67,1.03
2010,13,3/26/10,4/1/10,0.68,1.11
2010,14,4/2/10,4/8/10,0.75,1.13
2010,15,4/9/10,4/15/10,0.62,1.05
2010,16,4/16/10,4/22/10,0.73,1.18
2010,17,4/23/10,4/29/10,0.67,1.01
2010,18,4/30/10,5/6/10,0.66,0.98
2010,19,5/7/10,5/13/10,0.59,0.91
2010,20,5/14/10,5/20/10,0.59,0.93
2010,21,5/21/10,5/27/10,0.58,0.94
2010,22,5/28/10,6/3/10,0.63,1.02
2010,23,6/4/10,6/10/10,0.76,1.14
2010,24,6/11/10,6/17/10,0.68,1
2010,25,6/18/10,6/24/10,0.76,1.18
2010,26,6/25/10,7/1/10,0.83,1.26
2010,27,7/2/10,7/8/10,0.84,1.2
2010,28,7/9/10,7/15/10,0.82,1.21
2010,29,7/16/10,7/22/10,1.13,1.62
2010,30,7/23/10,7/29/10,1.18,1.66
2010,31,7/30/10,8/5/10,1.26,1.76
2010,32,8/6/10,8/12/10,1.14,1.64
2010,33,8/13/10,8/19/10,1.19,1.76
2010,34,8/20/10,8/26/10,1.37,1.88
2010,35,8/27/10,9/2/10,1.3,1.82
2010,36,9/3/10,9/9/10,1.49,2
2010,37,9/10/10,9/16/10,1.29,1.81
2010,38,9/17/10,9/23/10,1.44,2.15
2010,39,9/24/10,9/30/10,1.71,2.03
2010,40,10/1/10,10/7/10,1.53,1.89
2010,41,10/8/10,10/14/10,1.53,1.88
2010,42,10/15/10,10/21/10,1.62,1.88
2010,43,10/22/10,10/28/10,1.64,1.75
2010,44,10/29/10,11/4/10,1.34,1.56
2010,45,11/5/10,11/11/10,1.32,1.97
2010,46,11/12/10,11/18/10,1.24,1.84
2010,47,11/19/10,11/25/10,1.29,2.01
2010,48,11/26/10,12/2/10,1.35,1.94
2010,49,12/3/10,12/9/10,1.38,1.81
2010,50,12/10/10,12/16/10,1.31,2
2010,51,12/17/10,12/23/10,1.27,1.94
2010,52,12/24/10,12/30/10,1.43,2.2
2011,1,1/1/11,1/7/11,1.49,2.27
2011,2,1/8/11,1/14/11,1.25,1.78
2011,3,1/15/11,1/21/11,0.94,1.49
2011,4,1/22/11,1/28/11,0.81,1.34
2011,5,1/29/11,2/4/11,0.78,1.46
2011,6,2/5/11,2/11/11,0.75,1.32
2011,7,2/12/11,2/18/11,0.74,1.21
2011,8,2/19/11,2/25/11,0.83,1.28
2011,9,2/26/11,3/4/11,0.88,1.44
2011,10,3/5/11,3/11/11,1.02,1.71
2011,11,3/12/11,3/18/11,0.95,1.67
2011,12,3/19/11,3/25/11,0.95,1.58
2011,13,3/26/11,4/1/11,0.87,1.45
2011,14,4/2/11,4/8/11,0.91,1.41
2011,15,4/9/11,4/15/11,0.94,1.54
2011,16,4/16/11,4/22/11,0.9,1.41
2011,17,4/23/11,4/29/11,0.91,1.41
2011,18,4/30/11,5/6/11,0.85,1.25
2011,19,5/7/11,5/13/11,0.76,1.2
2011,20,5/14/11,5/20/11,0.72,1.3
2011,21,5/21/11,5/27/11,0.71,1.23
2011,22,5/28/11,6/3/11,0.72,1.23
2011,23,6/4/11,6/10/11,0.82,1.41
2011,24,6/11/11,6/17/11,0.91,1.55
2011,25,6/18/11,6/24/11,0.92,1.55
2011,26,6/25/11,7/1/11,0.93,1.56
2011,27,7/2/11,7/8/11,1.04,1.86
2011,28,7/9/11,7/15/11,0.99,1.59
2011,29,7/16/11,7/22/11,0.98,1.61
2011,30,7/23/11,7/29/11,0.94,1.57
2011,31,7/30/11,8/5/11,0.96,1.58
2011,32,8/6/11,8/12/11,0.93,1.39
2011,33,8/13/11,8/19/11,0.97,1.38
2011,34,8/20/11,8/26/11,1.06,1.45
2011,35,8/27/11,9/2/11,1.23,1.7
2011,36,9/3/11,9/9/11,1.24,1.66
2011,37,9/10/11,9/16/11,1.19,1.58
2011,38,9/17/11,9/23/11,1.32,1.74
2011,39,9/24/11,9/30/11,1.41,1.77
2011,40,10/1/11,10/7/11,1.39,1.82
2011,41,10/8/11,10/14/11,1.54,2.22
2011,42,10/15/11,10/21/11,1.32,2.11
2011,43,10/22/11,10/28/11,1.32,2
2011,44,10/29/11,11/4/11,1.5,2.1
2011,45,11/5/11,11/11/11,2.03,2.57
2011,46,11/12/11,11/18/11,1.94,2.35
2011,47,11/19/11,11/25/11,1.98,2.28
2011,48,11/26/11,12/2/11,1.97,2.26
2011,49,12/3/11,12/9/11,1.8,2.34
2011,50,12/10/11,12/16/11,1.7,2.4
2011,51,12/17/11,12/23/11,1.75,2.31
2011,52,12/24/11,12/30/11,1.72,2.49
2012,1,1/1/12,1/7/12,1.42,2.22
2012,2,1/8/12,1/14/12,1.37,2.16
2012,3,1/15/12,1/21/12,1.2,1.92
2012,4,1/22/12,1/28/12,1.04,1.64
2012,5,1/29/12,2/4/12,1.03,1.65
2012,6,2/5/12,2/11/12,0.95,1.53
2012,7,2/12/12,2/18/12,0.98,1.53
2012,8,2/19/12,2/25/12,0.84,1.36
2012,9,2/26/12,3/3/12,0.94,1.5
2012,10,3/4/12,3/10/12,0.94,1.42
2012,11,3/11/12,3/17/12,0.98,1.49
2012,12,3/18/12,3/24/12,1.06,1.6
2012,13,3/25/12,3/31/12,1.03,1.41
2012,14,4/1/12,4/7/12,0.85,1.33
2012,15,4/8/12,4/14/12,1.04,1.48
2012,16,4/15/12,4/21/12,0.84,1.22
2012,17,4/22/12,4/28/12,0.89,1.27
2012,18,4/29/12,5/5/12,0.94,1.32
2012,19,5/6/12,5/12/12,0.92,1.32
2012,20,5/13/12,5/19/12,1.06,1.55
2012,21,5/20/12,5/26/12,1.01,1.5
2012,22,5/27/12,6/2/12,1.04,1.57
2012,23,6/3/12,6/9/12,1.21,1.85
2012,24,6/10/12,6/16/12,1.26,1.62
2012,25,6/17/12,6/23/12,1.47,2.05
2012,26,6/24/12,6/30/12,1.48,1.96
2012,27,7/1/12,7/7/12,1.77,2.15
2012,28,7/8/12,7/14/12,1.88,2.17
2012,29,7/15/12,7/21/12,2.18,2.41
2012,30,7/22/12,7/28/12,2.47,2.56
2012,31,7/29/12,8/4/12,2.97,3.3
2012,32,8/5/12,8/11/12,2.88,3.19
2012,33,8/12/12,8/18/12,3.16,3.49
2012,34,8/19/12,8/25/12,3.52,3.9
2012,35,8/26/12,9/1/12,3.45,3.74
2012,36,9/2/12,9/8/12,3.41,3.75
2012,37,9/9/12,9/15/12,3.35,3.78
2012,38,9/16/12,9/22/12,3.18,3.9
2012,39,9/23/12,9/29/12,2.66,3.24
2012,40,9/30/12,10/6/12,2.41,2.77
2012,41,10/7/12,10/13/12,2.25,2.52
2012,42,10/14/12,10/20/12,1.95,2.15
2012,43,10/21/12,10/26/12,1.58,1.98
2012,44,11/1/12,11/3/12,1.42,1.44
2012,45,11/4/12,11/10/12,1.29,1.44
2012,46,11/11/12,11/17/12,1.07,1.35
2012,47,11/18/12,11/24/12,0.97,1.53
2012,48,11/25/12,12/1/12,1.09,1.56
2012,49,12/2/12,12/8/12,1.22,1.7
2012,50,12/9/12,12/15/12,1.3,1.9
2012,51,12/16/12,12/22/12,1.46,2.19
2012,52,12/23/12,12/29/12,1.66,2.24
2013,1,1/1/13,1/7/13,1.28,2.12
2013,2,1/8/13,1/14/13,1.13,1.73
2013,3,1/15/13,1/21/13,0.94,1.39
2013,4,1/22/13,1/28/13,1.02,1.5
2013,5,1/29/13,2/4/13,1.1,1.52
2013,6,2/5/13,2/11/13,0.92,1.4
2013,7,2/12/13,2/18/13,0.94,1.46
2013,8,2/19/13,2/25/13,0.99,1.5
2013,9,2/26/13,3/4/13,0.82,1.23
2013,10,3/5/13,3/11/13,0.88,1.3
2013,11,3/12/13,3/18/13,0.83,1.3
2013,12,3/19/13,3/25/13,0.86,1.21
2013,13,3/26/13,4/1/13,0.81,1.17
2013,14,4/2/13,4/8/13,0.89,1.36
2013,15,4/9/13,4/15/13,0.65,0.96
2013,16,4/16/13,4/22/13,0.68,0.98
2013,17,4/23/13,4/29/13,0.69,1.01
2013,18,4/30/13,5/6/13,0.78,1.09
2013,19,5/7/13,5/13/13,0.73,1.07
2013,20,5/14/13,5/20/13,0.66,0.95
2013,21,5/21/13,5/27/13,0.74,1.17
2013,22,5/28/13,6/3/13,0.63,0.93
2013,23,6/4/13,6/10/13,0.64,0.98
2013,24,6/11/13,6/17/13,0.62,0.95
2013,25,6/18/13,6/24/13,0.77,1.12
2013,26,6/25/13,7/1/13,0.86,1.14
2013,27,7/2/13,7/8/13,0.88,1.12
2013,28,7/9/13,7/15/13,1.07,1.44
2013,29,7/16/13,7/22/13,0.98,1.41
2013,30,7/23/13,7/29/13,1.34,1.86
2013,31,7/30/13,8/5/13,1.42,1.91
2013,32,8/6/13,8/12/13,1.53,1.85
2013,33,8/13/13,8/19/13,1.72,2.05
2013,34,8/20/13,8/26/13,1.92,2.3
2013,35,8/27/13,9/2/13,2.52,2.96
2013,36,9/3/13,9/9/13,2.4,2.79
2013,37,9/10/13,9/16/13,2.33,2.76
2013,38,9/17/13,9/23/13,2.29,2.55
2013,39,9/24/13,9/30/13,2.18,2.49
2013,40,10/1/13,10/7/13,1.94,2.31
2013,41,10/8/13,10/14/13,1.85,2.03
2013,42,10/15/13,10/21/13,2.26,2.46
2013,43,10/22/13,10/28/13,2.3,2.47
2013,44,10/29/13,11/4/13,2.05,2.29
2013,45,11/5/13,11/11/13,1.98,2.28
2013,46,11/12/13,11/18/13,2.02,2.6
2013,47,11/19/13,11/25/13,1.94,2.76
2013,48,11/26/13,12/2/13,1.9,2.6
2013,49,12/3/13,12/9/13,1.71,2.24
2013,50,12/10/13,12/16/13,1.39,2.15
2013,51,12/17/13,12/23/13,1.15,1.68
2013,52,12/24/13,12/30/13,1.15,1.59
2014,1,1/2/14,1/7/14,1.14,1.64
2014,2,1/8/14,1/14/14,0.86,1.29
2014,3,1/15/14,1/21/14,0.75,1.03
2014,4,1/22/14,1/28/14,0.71,0.9
2014,5,1/29/14,2/4/14,0.73,0.91
2014,6,2/5/14,2/11/14,0.77,0.96
2014,7,2/12/14,2/18/14,0.77,1.1
2014,8,2/19/14,2/25/14,0.74,1.03
2014,9,2/26/14,3/4/14,0.84,1.17
2014,10,3/5/14,3/11/14,0.99,1.43
2014,11,3/12/14,3/18/14,1.01,1.48
2014,12,3/19/14,3/25/14,0.98,1.54
2014,13,3/26/14,4/1/14,0.96,1.51
2014,14,4/2/14,4/8/14,1.07,1.36
2014,15,4/9/14,4/15/14,1.08,1.47
2014,16,4/16/14,4/22/14,0.99,1.32
2014,17,4/23/14,4/29/14,1.07,1.29
2014,18,4/30/14,5/6/14,0.95,1.1
2014,19,5/7/14,5/13/14,0.81,1.07
2014,20,5/14/14,5/20/14,0.75,1.08
2014,21,5/21/14,5/27/14,0.78,1.03
2014,22,5/28/14,6/3/14,0.94,1.06
2014,23,6/4/14,6/10/14,0.95,1.07
2014,24,6/11/14,6/17/14,1.1,1.37
2014,25,6/18/14,6/24/14,1.3,1.64
2014,26,6/25/14,7/1/14,1.07,1.72
2014,27,7/2/14,7/8/14,1.05,1.63
2014,28,7/9/14,7/15/14,1.22,1.58
2014,29,7/16/14,7/22/14,1.43,1.71
2014,30,7/23/14,7/29/14,1.34,1.93
2014,31,7/30/14,8/5/14,1.38,1.71
2014,32,8/6/14,8/12/14,1.41,1.47
2014,33,8/13/14,8/19/14,1.18,1.26
2014,34,8/20/14,8/26/14,1.16,1.23
2014,35,8/27/14,9/2/14,1.12,1.23
2014,36,9/3/14,9/9/14,1.17,1.38
2014,37,9/10/14,9/16/14,1.03,1.39
2014,38,9/17/14,9/23/14,1.11,1.49
2014,39,9/24/14,9/30/14,1.4,1.98
2014,40,10/1/14,10/7/14,1.71,2.04
2014,41,10/8/14,10/14/14,2.4,2.95
2014,42,10/15/14,10/21/14,2.78,3.09
2014,43,10/22/14,10/28/14,2.98,3.7
2014,44,10/29/14,11/4/14,2.5,3.28
2014,45,11/5/14,11/11/14,2.69,3.27
2014,46,11/12/14,11/18/14,2.58,3.19
